cosecha,maduracion,saldo,provision,pdponderado,rango_pd,Enalta_Privada,Bex,A,B,C,ConsumoOtros,Pyme,NoBanco,Gremio,Otros,Missing
202411,9,282576422.070000,1309099.7039,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
202411,10,263862091.300000,605658.6357,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
202411,7,325206352.650000,1124306.8740,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
202411,5,381071730.670000,1342726.8426,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
202411,0,644670190.730000,6514977.1685,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
202411,3,445867060.280000,401857.8420,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
202411,6,352211614.650000,1318184.8037,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
202411,8,300931012.170000,1147047.6943,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
202411,4,406630645.090000,652000.6461,0.021203,5. Bajo II,0.241691,0.456337,0.222346,0.047668,0.007379,0.000581,0.000156,0.003118,0.020708,0.000016,0.000000
202412,2,470033293.250000,-132139.6559,0.022025,5. Bajo II,0.250004,0.443705,0.232303,0.040320,0.006813,0.000618,0.000638,0.001924,0.023632,0.000043,0.000000
202412,1,519733563.110000,-868004.1965,0.022025,5. Bajo II,0.250004,0.443705,0.232303,0.040320,0.006813,0.000618,0.000638,0.001924,0.023632,0.000043,0.000000
202412,0,611476334.710000,6162378.9912,0.022025,5. Bajo II,0.250004,0.443705,0.232303,0.040320,0.006813,0.000618,0.000638,0.001924,0.023632,0.000043,0.000000
202412,7,311771384.710000,1210735.3758,0.022025,5. Bajo II,0.250004,0.443705,0.232303,0.040320,0.006813,0.000618,0.000638,0.001924,0.023632,0.000043,0.000000
202412,3,423025777.260000,510079.5299,0.022025,5. Bajo II,0.250004,0.443705,0.232303,0.040320,0.006813,0.000618,0.000638,0.001924,0.023632,0.000043,0.000000
202412,8,292381600.430000,1247912.9152,0.022025,5. Bajo II,0.250004,0.443705,0.232303,0.040320,0.006813,0.000618,0.000638,0.001924,0.023632,0.000043,0.000000
202412,6,338119694.290000,1342597.1121,0.022025,5. Bajo II,0.250004,0.443705,0.232303,0.040320,0.006813,0.000618,0.000638,0.001924,0.023632,0.000043,0.000000
202412,5,363606321.210000,1209474.0728,0.022025,5. Bajo II,0.250004,0.443705,0.232303,0.040320,0.006813,0.000618,0.000638,0.001924,0.023632,0.000043,0.000000
202412,4,390291011.670000,744976.5600,0.022025,5. Bajo II,0.250004,0.443705,0.232303,0.040320,0.006813,0.000618,0.000638,0.001924,0.023632,0.000043,0.000000
202412,9,272386232.790000,751457.5138,0.022025,5. Bajo II,0.250004,0.443705,0.232303,0.040320,0.006813,0.000618,0.000638,0.001924,0.023632,0.000043,0.000000
202501,5,431095858.610000,1351820.0568,0.020711,5. Bajo II,0.232680,0.490068,0.204876,0.036607,0.005960,0.000804,0.000201,0.002133,0.026591,0.000079,0.000000
202501,4,466483219.750000,672187.4225,0.020711,5. Bajo II,0.232680,0.490068,0.204876,0.036607,0.005960,0.000804,0.000201,0.002133,0.026591,0.000079,0.000000
202501,6,401175542.580000,1229242.8548,0.020711,5. Bajo II,0.232680,0.490068,0.204876,0.036607,0.005960,0.000804,0.000201,0.002133,0.026591,0.000079,0.000000
202501,3,502829922.930000,731805.7603,0.020711,5. Bajo II,0.232680,0.490068,0.204876,0.036607,0.005960,0.000804,0.000201,0.002133,0.026591,0.000079,0.000000
202501,7,372622810.560000,1474041.5094,0.020711,5. Bajo II,0.232680,0.490068,0.204876,0.036607,0.005960,0.000804,0.000201,0.002133,0.026591,0.000079,0.000000
202501,1,626243282.590000,-915280.4648,0.020711,5. Bajo II,0.232680,0.490068,0.204876,0.036607,0.005960,0.000804,0.000201,0.002133,0.026591,0.000079,0.000000
202501,8,346160344.160000,1060720.9949,0.020711,5. Bajo II,0.232680,0.490068,0.204876,0.036607,0.005960,0.000804,0.000201,0.002133,0.026591,0.000079,0.000000
202501,0,723059932.750000,7270167.7804,0.020711,5. Bajo II,0.232680,0.490068,0.204876,0.036607,0.005960,0.000804,0.000201,0.002133,0.026591,0.000079,0.000000
202501,2,549341201.710000,-125101.3006,0.020711,5. Bajo II,0.232680,0.490068,0.204876,0.036607,0.005960,0.000804,0.000201,0.002133,0.026591,0.000079,0.000000
202502,0,689166020.510000,6893401.6656,0.022133,5. Bajo II,0.232628,0.504387,0.198255,0.029135,0.006959,0.001218,0.001362,0.001800,0.024047,0.000209,0.000000
202502,6,378376554.490000,1312305.4858,0.022133,5. Bajo II,0.232628,0.504387,0.198255,0.029135,0.006959,0.001218,0.001362,0.001800,0.024047,0.000209,0.000000
202502,1,577077634.100000,-1079217.3091,0.022133,5. Bajo II,0.232628,0.504387,0.198255,0.029135,0.006959,0.001218,0.001362,0.001800,0.024047,0.000209,0.000000
202502,5,404920243.080000,726897.5737,0.022133,5. Bajo II,0.232628,0.504387,0.198255,0.029135,0.006959,0.001218,0.001362,0.001800,0.024047,0.000209,0.000000
202502,3,472340283.050000,477014.7278,0.022133,5. Bajo II,0.232628,0.504387,0.198255,0.029135,0.006959,0.001218,0.001362,0.001800,0.024047,0.000209,0.000000
202502,7,350563587.310000,834464.3999,0.022133,5. Bajo II,0.232628,0.504387,0.198255,0.029135,0.006959,0.001218,0.001362,0.001800,0.024047,0.000209,0.000000
202502,2,517455056.340000,-206293.1744,0.022133,5. Bajo II,0.232628,0.504387,0.198255,0.029135,0.006959,0.001218,0.001362,0.001800,0.024047,0.000209,0.000000
202502,4,434255341.200000,779035.8745,0.022133,5. Bajo II,0.232628,0.504387,0.198255,0.029135,0.006959,0.001218,0.001362,0.001800,0.024047,0.000209,0.000000
202503,4,426338236.690000,686859.4935,0.023521,4. Medio I,0.237579,0.479215,0.198841,0.050420,0.009152,0.001855,0.000424,0.001896,0.020557,0.000061,0.000000
202503,3,465728485.750000,896560.3060,0.023521,4. Medio I,0.237579,0.479215,0.198841,0.050420,0.009152,0.001855,0.000424,0.001896,0.020557,0.000061,0.000000
202503,0,676592405.890000,6842063.1317,0.023521,4. Medio I,0.237579,0.479215,0.198841,0.050420,0.009152,0.001855,0.000424,0.001896,0.020557,0.000061,0.000000
202503,6,363689347.070000,1120011.7269,0.023521,4. Medio I,0.237579,0.479215,0.198841,0.050420,0.009152,0.001855,0.000424,0.001896,0.020557,0.000061,0.000000
202503,2,514021709.190000,33643.2013,0.023521,4. Medio I,0.237579,0.479215,0.198841,0.050420,0.009152,0.001855,0.000424,0.001896,0.020557,0.000061,0.000000
202503,1,575314327.450000,-985226.8091,0.023521,4. Medio I,0.237579,0.479215,0.198841,0.050420,0.009152,0.001855,0.000424,0.001896,0.020557,0.000061,0.000000
202503,5,396336473.340000,1767557.6368,0.023521,4. Medio I,0.237579,0.479215,0.198841,0.050420,0.009152,0.001855,0.000424,0.001896,0.020557,0.000061,0.000000
202504,5,349603659.700000,1299466.0982,0.023864,4. Medio I,0.231735,0.466317,0.207345,0.054358,0.005938,0.000993,0.000803,0.002341,0.029948,0.000222,0.000000
202504,0,620376240.630000,6293847.0356,0.023864,4. Medio I,0.231735,0.466317,0.207345,0.054358,0.005938,0.000993,0.000803,0.002341,0.029948,0.000222,0.000000
202504,4,379287873.310000,931249.8286,0.023864,4. Medio I,0.231735,0.466317,0.207345,0.054358,0.005938,0.000993,0.000803,0.002341,0.029948,0.000222,0.000000
202504,2,452973849.510000,-134249.5730,0.023864,4. Medio I,0.231735,0.466317,0.207345,0.054358,0.005938,0.000993,0.000803,0.002341,0.029948,0.000222,0.000000
202504,1,514108272.540000,-1039661.4971,0.023864,4. Medio I,0.231735,0.466317,0.207345,0.054358,0.005938,0.000993,0.000803,0.002341,0.029948,0.000222,0.000000
202504,3,411012817.340000,675419.7031,0.023864,4. Medio I,0.231735,0.466317,0.207345,0.054358,0.005938,0.000993,0.000803,0.002341,0.029948,0.000222,0.000000
202505,1,534424678.200000,-1101431.3192,0.019455,5. Bajo II,0.246405,0.483639,0.184989,0.053653,0.007208,0.001570,0.001754,0.001925,0.018603,0.000254,0.000000
202505,2,473091108.440000,-115424.6318,0.019455,5. Bajo II,0.246405,0.483639,0.184989,0.053653,0.007208,0.001570,0.001754,0.001925,0.018603,0.000254,0.000000
202505,4,393550953.890000,952539.7499,0.019455,5. Bajo II,0.246405,0.483639,0.184989,0.053653,0.007208,0.001570,0.001754,0.001925,0.018603,0.000254,0.000000
202505,3,429906085.330000,734569.1985,0.019455,5. Bajo II,0.246405,0.483639,0.184989,0.053653,0.007208,0.001570,0.001754,0.001925,0.018603,0.000254,0.000000
202505,0,657377084.080000,6581680.2016,0.019455,5. Bajo II,0.246405,0.483639,0.184989,0.053653,0.007208,0.001570,0.001754,0.001925,0.018603,0.000254,0.000000
202506,2,634054694.260000,191786.1821,0.020243,5. Bajo II,0.226735,0.499396,0.187002,0.060915,0.006197,0.001771,0.001553,0.001650,0.014668,0.000112,0.000000
202506,0,823845167.620000,8294256.1962,0.020243,5. Bajo II,0.226735,0.499396,0.187002,0.060915,0.006197,0.001771,0.001553,0.001650,0.014668,0.000112,0.000000
202506,1,701345049.700000,-1105482.0276,0.020243,5. Bajo II,0.226735,0.499396,0.187002,0.060915,0.006197,0.001771,0.001553,0.001650,0.014668,0.000112,0.000000
202506,3,576531299.050000,952594.1107,0.020243,5. Bajo II,0.226735,0.499396,0.187002,0.060915,0.006197,0.001771,0.001553,0.001650,0.014668,0.000112,0.000000
202507,1,593292313.760000,-890250.7399,0.021092,5. Bajo II,0.274608,0.448267,0.183322,0.063102,0.008093,0.001336,0.001514,0.001598,0.017767,0.000394,0.000000
202507,0,696182657.390000,6967694.6539,0.021092,5. Bajo II,0.274608,0.448267,0.183322,0.063102,0.008093,0.001336,0.001514,0.001598,0.017767,0.000394,0.000000
202507,2,528392035.940000,35258.3445,0.021092,5. Bajo II,0.274608,0.448267,0.183322,0.063102,0.008093,0.001336,0.001514,0.001598,0.017767,0.000394,0.000000
202508,0,700128894.560000,7128501.3405,0.022046,5. Bajo II,0.261899,0.465765,0.175732,0.063365,0.007711,0.001588,0.002104,0.001594,0.020014,0.000228,0.000000
202508,1,579488222.510000,-1147059.9298,0.022046,5. Bajo II,0.261899,0.465765,0.175732,0.063365,0.007711,0.001588,0.002104,0.001594,0.020014,0.000228,0.000000
202509,0,791027717.560000,7965456.2956,0.020786,5. Bajo II,0.254910,0.490012,0.169737,0.052311,0.012523,0.001474,0.001664,0.001941,0.015424,0.000004,0.000000
